date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1987-09-01,Cobreloa,3,0,Barcelona de Guayaquil,False,False,Semifinal,Copa Libertadores de América,1987
1987-09-04,Cobreloa,2,2,América,False,False,Semifinal,Copa Libertadores de América,1987
1987-09-09,Barcelona de Guayaquil,0,2,América,False,False,Semifinal,Copa Libertadores de América,1987
1987-09-15,Barcelona de Guayaquil,0,2,Cobreloa,False,False,Semifinal,Copa Libertadores de América,1987
1987-09-18,América,1,1,Cobreloa,False,False,Semifinal,Copa Libertadores de América,1987
1987-09-23,América,4,0,Barcelona de Guayaquil,False,False,Semifinal,Copa Libertadores de América,1987
1987-08-26,River Plate,0,0,Independiente,False,False,Semifinal,Copa Libertadores de América,1987
1987-09-03,Peñarol,3,0,Independiente,False,False,Semifinal,Copa Libertadores de América,1987
1987-09-16,Peñarol,0,0,River Plate,False,False,Semifinal,Copa Libertadores de América,1987
1987-09-23,Independiente,2,0,River Plate,False,False,Semifinal,Copa Libertadores de América,1987
1987-09-30,Independiente,2,4,Peñarol,False,False,Semifinal,Copa Libertadores de América,1987
1987-10-07,River Plate,1,0,Peñarol,False,False,Semifinal,Copa Libertadores de América,1987
1987-10-21,América,2,0,Peñarol,False,False,Final,Copa Libertadores de América,1987
1987-10-28,Peñarol,2,1,América,False,False,Final,Copa Libertadores de América,1987
1987-10-21,Peñarol,1,0,América,False,False,Final,Copa Libertadores de América,1987
